1,0,0.0
2,27782,16.086855819339895
3,64309,22.926559714795008
4,116140,31.740912817709756
5,167971,37.21936627520496
6,204976,36.70773638968481
7,204976,32.90144462279294
8,271018,39.41506689936009
9,308023,38.75965773247766
10,359854,40.887853652993975
11,359854,38.09188102042977
12,359854,35.874190010966004
13,436760,41.52500475375547
14,473287,40.81467747499138
15,473287,38.835398375317965
16,530037,40.86953504510756
17,618626,46.565750846819725
18,656588,45.780783712174035
19,684370,44.01659377411886
20,684370,42.589457962536564
21,735040,43.39079102715466
22,735040,41.79688388490845
23,735040,40.31592803861343
24,735040,38.936328000847546
25,778399,39.20220588235294
26,843348,41.102836533775225
27,916769,43.539561170212764
28,916769,42.55530798867382
29,958147,42.48988913525499
30,1031363,44.665150924602656
31,1104784,46.75542765246096
32,1141311,46.19383170761323
33,1141311,45.11467309668748
34,1141311,44.09670813692914
35,1141311,43.02288148371532
36,1219720,45.186529841069905
37,1219720,44.54459133737492
38,1303321,46.93100716574844
39,1358090,47.51556923938143
40,1414977,48.19075676043866
41,1414977,47.153325779792056
42,1414977,46.66195092995647
43,1452939,46.29995857365922
44,1522739,47.62726760915801
45,1592539,48.90639683075884
46,1648948,49.44371814092953
47,1705357,49.956264463778304
48,1705357,49.10611034323888
49,1746735,48.88022946690919
50,1819951,50.16956114235307
51,1893372,51.430760036942466
52,1966793,52.655627543371175
53,2004755,52.19492827201958
54,2004755,51.40397435897436
55,2081661,52.71762858662345
56,2081661,52.20335540174541
57,2165262,53.77528871228114
58,2213267,53.752689738919244
59,2213267,53.46055555555556
60,2265098,53.606711790599704
61,2338519,54.64850906711535
62,2338519,54.0598039668963
63,2435306,56.04331016707323
64,2435306,55.791660939289805
65,2435306,55.05507076004883
66,2492193,55.364842049140265
67,2520180,54.52928576065084
68,2548167,53.73612399831295
69,2604576,54.028999937768376
70,2634476,53.34891255923211
71,2704754,54.131889684985794
72,2704754,53.920377975359834
73,2769703,54.495966472532665
74,2769703,53.87269509064032
75,2799603,53.237549204175934
76,2799603,52.64588739704389
77,2799603,52.07401138350508
78,2850273,52.17127011147109
79,2850273,51.67844580628785
80,2950272,53.34741334104841
81,2950272,52.901647868887736
82,3007022,53.173630881858855
83,3007022,52.96290686205439
84,3007022,52.75384642374695
85,3058853,52.87102238354507
86,3058853,52.51790742394066
87,3113622,52.7241046482093
88,3178571,53.22723847480617
89,3178571,52.81509728660917
90,3248371,53.45001151808339
91,3248371,52.93523995763057
92,3248371,52.53628438809012
93,3321587,53.25445712819855
94,3321587,53.06303816476828
95,3373418,53.16571842839356
96,3425249,53.2656714096882
97,3481999,53.49761089003949
98,3481999,53.11730965783412
99,3481999,52.742377194444025
100,3552277,53.335090010960464
101,3552277,52.822748293654925
102,3595636,52.7010714233368
103,3652045,52.917451531573306
104,3679827,52.404258046140704
105,3763428,53.299551048733164
106,3836849,53.928472036768945
107,3910065,54.54281051221962
108,3951443,54.35646192998143
109,4048230,55.538132279705316
110,4105117,55.722292353843436
111,4105117,55.2840482122416
112,4105117,54.85264367508919
113,4175395,55.35970459939276
114,4216773,55.1716995944001
115,4216773,54.79815726891138
116,4291356,55.39234820322181
117,4291356,55.02232251612324
118,4369765,55.69559509546509
119,4369765,55.240759000809064
120,4369765,54.833170205290365
121,4442981,55.375979958371246
122,4442981,55.22112157896045
123,4531570,56.101839700893855
124,4601575,56.55680784641479
125,4631475,56.11392466409004
126,4631475,55.71498171494562
127,4631475,55.32167130519954
128,4631475,54.933874985173766
129,4631475,54.555975687327724
130,4697517,54.91602758943184
131,4749348,54.97312313355094
132,4826254,55.550166319448444
133,4883004,55.70199514048116
134,4883004,55.50192659611953
135,4971593,56.30661985389886
136,5023424,56.34862982198342
137,5059951,56.08023097299035
138,5097913,55.846731081021865
139,5097913,55.654072052401744
140,5163955,55.980259306636604
141,5234233,56.38514488850587
142,5234233,56.1035092608472
143,5304238,56.497784500021304
144,5354908,56.51319719276027
145,5382895,56.096365076387585
146,5382895,55.982018428770516
147,5452695,56.361517391079644
148,5482595,55.990553513071895
149,5552600,56.366995573963536
150,5590562,56.14987194295184
151,5628524,55.93730993222158
152,5717113,56.63984822366205
153,5760472,56.521763020526706
154,5760472,56.413271701660925
155,5857259,57.25123157524338
156,5922208,57.51391667475964
157,6010797,58.19566059291675
158,6054156,58.065641064988874
159,6082143,57.668683095186175
160,6082143,57.54591643643795
161,6160552,58.03246135440904
162,6244153,58.60523154318322
163,6327754,59.1738345724038
164,6327754,59.091498263045835
165,6401175,59.47831298433406
166,6437702,59.22448942042318
167,6437702,58.90422816151376
168,6437702,58.65413595488215
169,6437702,58.34158321627623
170,6503744,58.597039399590955
171,6555575,58.613035897894406
172,6607406,58.62878996264386
173,6607406,58.51197265417449
174,6648784,58.35798860713941
175,6648784,58.25776547179896
176,6705193,58.34966148598082
177,6741720,58.12228429546865
178,6793551,58.14106601852011
179,6793551,57.82139209478092
180,6793551,57.50521424097242
181,6836910,57.39707512005104
182,6864897,57.05580166058561
183,6906275,56.92328931968416
184,6963025,57.02349559406427
185,6963025,56.72340616191733
186,7033303,57.024623392628385
187,7103581,57.32300156550088
188,7140586,57.12788716168105
189,7214007,57.46793222391282
190,7287223,57.80207341836411
191,7315210,57.475623649577685
192,7372097,57.56977080160868
193,7401997,57.27769867677784
194,7401997,57.01694641082722
195,7472275,57.30052528660711
196,7472275,57.04505721854507
197,7513653,56.923338586017756
198,7541640,56.61934398906899
199,7638427,57.26171895498332
200,7735214,57.90220898114394
201,7792101,57.98945456981045
202,7829106,57.80412279795041
203,7829106,57.59702491742012
204,7829106,57.4002419443528
205,7902527,57.71090241212856
