1,73733,433.72352941176473
2,73733,273.0851851851852
3,73733,204.8138888888889
4,143426,260.77454545454543
5,207058,268.9064935064935
6,207058,232.64943820224718
7,290893,288.0128712871287
8,334321,251.36917293233083
9,334321,225.89256756756757
10,375728,207.58453038674034
11,375728,194.67772020725388
12,425217,191.5391891891892
13,425217,187.32026431718063
14,513093,216.49493670886076
15,513093,203.60833333333332
16,513093,194.35340909090908
17,582786,205.93144876325087
18,601969,184.08837920489296
19,641356,177.66094182825483
20,707008,185.08062827225132
21,707008,179.44365482233502
22,707008,177.64020100502512
23,707008,172.86259168704157
24,796905,190.64712918660288
25,834271,184.16578366445916
26,889821,185.76638830897704
27,985779,203.25340206185567
28,1047390,206.1791338582677
29,1135266,219.16332046332047
30,1172632,212.04918625678118
31,1207978,205.08964346349745
32,1271610,208.11947626841243
33,1333221,210.2872239747634
34,1417056,219.35851393188855
35,1464524,216.64556213017752
36,1528156,218.93352435530085
37,1601889,224.04041958041958
38,1697847,235.48502080443828
39,1791784,246.12417582417584
40,1791784,243.78013605442177
41,1835212,239.27144719687092
42,1835212,236.49639175257732
43,1854395,226.14573170731708
44,1854395,223.69059107358262
45,1932169,228.92997630331755
46,1932169,227.8501179245283
47,1932169,224.93236321303843
48,2009943,229.97059496567505
49,2009943,226.8558690744921
50,2009943,223.82438752783963
51,2069534,224.46138828633406
52,2069534,222.77007534983855
53,2165492,231.60342245989304
54,2165492,229.39533898305083
55,2165492,227.2289611752361
56,2251348,233.54232365145228
57,2327102,237.45938775510203
58,2390734,238.59620758483035
59,2464467,241.85152109911678
60,2464467,239.7341439688716
61,2464467,237.65351976856317
62,2464467,235.60869980879542
63,2554364,242.11981042654028
64,2626077,244.74156570363468
65,2626077,242.0347465437788
66,2669505,238.98880931065352
67,2688688,231.58380706287684
68,2688688,229.214663256607
69,2732116,226.7316182572614
70,2732116,224.86551440329217
71,2789686,224.97467741935483
72,2857358,226.77444444444444
73,2857358,226.05680379746835
74,2945234,231.18006279434852
75,2945234,230.09640625
76,2945234,229.02286158631415
77,2945234,227.25570987654322
78,3014927,229.27201520912547
79,3092701,232.5339097744361
80,3092701,230.97094846900671
81,3092701,229.42885756676557
82,3178557,233.88940397350993
83,3274515,239.89120879120878
84,3362391,244.53752727272726
85,3450267,249.1167509025271
86,3519960,250.7094017094017
87,3567428,248.77461645746163
88,3608835,246.00102249488754
89,3670446,246.3386577181208
90,3740139,247.8554671968191
91,3759322,242.0683837733419
92,3849219,246.42887323943663
93,3945177,251.60567602040817
94,3988605,249.2878125
95,4078502,253.480546923555
96,4148195,254.80313267813267
97,4148195,253.247557997558
98,4148195,251.71086165048544
99,4185561,248.6964349376114
100,4222927,245.80483119906867
101,4222927,244.38234953703704
102,4222927,243.1161197466897
103,4274436,242.17767705382437
104,4274436,241.63007348784623
105,4274436,240.81329577464788
106,4362312,244.3872268907563
107,4417862,243.9459966869133
108,4489575,245.46610169491527
109,4489575,243.8661053775122
110,4573410,246.81111710739341
111,4633001,246.8301012253596
112,4682490,245.6710388247639
113,4760264,247.80135346173867
114,4760264,246.51807353702745
115,4833997,248.15179671457906
116,4833997,247.01057741440982
117,4889547,246.5732223903177
118,4889547,245.3360260913196
119,4889547,244.11118322516225
120,4889547,243.50333665338644
121,4967321,245.54231339594662
122,4967321,244.45477362204724
123,5018830,243.63252427184466
124,5018830,242.22152509652508
125,5018830,240.48059415428844
126,5068319,239.52358223062382
127,5068319,238.17288533834588
128,5152154,240.75485981308412
129,5223867,242.06983317886932
130,5307702,244.59456221198155
131,5307702,243.2494042163153
132,5395578,246.14863138686133
133,5469311,247.59216840199184
134,5555167,250.23274774774774
135,5555167,249.67042696629213
136,5612737,249.45497777777777
137,5612737,248.6813026140895
138,5706674,252.06157243816256
139,5766265,252.02207167832168
140,5825856,251.9833910034602
141,5915753,254.87949159844894
142,5915753,253.89497854077254
143,5915753,252.9180418982471
144,6001609,255.38761702127658
145,6097567,258.8101443123939
146,6183423,261.23460076045626
147,6183423,260.6839376053963
148,6281401,264.2575094657131
149,6320788,262.16457901285776
150,6320788,260.86619892695006
151,6320788,259.5806160164271
152,6320788,258.3076420106253
153,6320788,257.6758255197717
154,6398562,259.26102106969205
155,6398562,258.0065322580645
156,6446030,256.81394422310757
157,6446030,255.38946117274168
158,6446030,254.98536392405063
159,6529865,257.0812992125984
160,6547028,253.2699419729207
161,6547028,252.09965344628418
162,6547028,251.42196620583718
163,6582374,249.3323484848485
164,6582374,247.9236911487759
165,6619740,246.08698884758365
166,6677310,245.9414364640884
167,6734880,245.7985401459854
168,6804573,246.63185936933672
169,6821736,243.28587731811697
170,6821736,242.2491477272727
171,6921735,245.45159574468084
172,7007591,247.5305898975627
173,7081324,248.64199438202246
174,7151017,249.4250784792466
175,7188383,247.70444521019985
176,7260096,248.63342465753425
177,7339891,250.16670074982957
178,7407563,250.76381178063642
179,7497460,253.0361120485994
180,7497460,252.52475581003705
181,7540888,251.27917360879707
182,7618662,252.60815649867374
183,7660069,251.2321744834372
184,7685313,248.71563106796117
185,7722679,247.125728
186,7722679,246.25889668367347
187,7822678,249.12987261146498
188,7906513,250.84114847715736
189,7906513,249.88979140328698
190,7966104,249.87779171894604
191,8001450,248.18393300248138
192,8018613,245.2925359437137
193,8018613,244.39539774459007
194,8018613,243.87509124087592
195,8018613,243.35699544764796
196,8018613,242.4739340792259
197,8037796,239.86260817666368
198,8075162,238.4867690490254
199,8132732,238.4266197596013
200,8132732,238.07763466042155
201,8230710,240.59368605670858
202,8230710,239.89245118041387
203,8230710,239.26482558139534
204,8230710,238.64047550014496
205,8318586,240.49106678230703
206,8388279,241.18110983323749
207,8388279,240.55861772297104
208,8388279,239.87071775807834
209,8388279,239.18674080410608
210,8388279,238.5744880546075
211,8457972,239.26370579915135
212,8543828,240.94269599548787
213,8543828,240.26512935883014
214,8581194,238.9639097744361
215,8638764,238.90387168141592
216,8638764,238.2450082735797
217,8638764,237.5897689768977
218,8702396,237.90038272279935
219,8702396,236.92883201742444
220,8702396,236.2855281020907
221,8702396,235.64570809639858
222,8702396,234.69244875943906
223,8702396,233.74687080311577
224,8751885,233.25919509594883
225,8783190,231.74643799472295
226,8783190,231.19742037378256
227,8820556,230.06145018257695
228,8910453,231.86190476190475
229,9006411,233.99353078721745
230,9080144,234.8718054837041
231,9157918,235.9679979386756
232,9157918,235.3615523001799
233,9157918,235.05949691991788
234,9157918,234.75821584209177
235,9227611,235.39823979591836
236,9277100,234.9227652570271
237,9277100,234.32937610507705
238,9277100,233.7389770723104
239,9364976,235.36004021110833
240,9404363,234.34744580114628
241,9423546,232.27867882671924
242,9423546,231.7075485615933
243,9423546,231.42303536345776
244,9423546,230.79955914768553
245,9509402,232.27655105031755
246,9509402,232.04982918496827
247,9509402,231.8235494880546
248,9609401,234.03314661471018
249,9609401,233.80537712895378
250,9689196,234.94655674102813
251,9689196,234.26489361702127
252,9762929,235.0813628702143
253,9762929,234.29155267578594
254,9812418,233.85171591992375
255,9812418,233.2957203994294
256,9812418,232.9633903133903
257,9888172,233.87350993377484
258,9888172,233.04671223191139
259,9925538,232.01351098644227
260,9925538,231.63449241540258
261,9925538,231.2567101584343
262,9983108,231.2510539726662
263,10040678,231.24546292031323
264,10110371,231.8360697087824
265,10194206,233.1169906242854
266,10237634,232.4093984108967
267,10287123,232.00548037889038
268,10336612,231.60681156172978
269,10355795,229.7713556689594
270,10372958,227.8769332161687
271,10372958,227.27778264680106
272,10460834,228.7020988194141
273,10460834,228.40248908296942
274,10540629,229.44338267305181
275,10590118,229.07458360372053
276,10677994,230.47688322900927
277,10677994,230.1787885320112
278,10727483,229.80897600685518
279,10728483,227.25022241050624
280,10728483,226.81782241014798
