1,62233,251.34491114701132
2,127056,264.3695380774032
3,127056,213.32437877770315
4,191879,231.5701182717837
5,256702,241.8067068575735
6,256702,222.87028998089946
7,336514,258.7972006460048
8,406180,269.7078353253652
9,406180,253.15051417887193
10,499473,297.83720930232556
11,541307,265.3986075701118
12,541307,251.23317553142115
13,603540,251.2446923653318
14,703539,288.70244983380525
15,790677,310.7884910184348
16,883970,337.83153710922574
17,925804,310.7559076262084
18,998290,315.0173556326917
19,1070244,318.3544529716223
20,1070244,310.0359212050985
21,1070244,306.3704806343572
22,1111741,288.18005080615893
23,1111741,279.838149416029
24,1111741,271.76615820866334
25,1194906,283.1262439579187
26,1236740,269.85380754963995
27,1236740,263.24819071945507
28,1236740,256.7981727574751
29,1321962,267.92906364004864
30,1383858,266.97366644159354
31,1470996,278.0342865783356
32,1539917,279.95436861433296
33,1602682,278.9601754508111
34,1665447,278.0471802063508
35,1709871,269.7893590835937
36,1752201,261.6162505972288
37,1752201,255.14022365892012
38,1803755,251.38041084817573
39,1803755,247.41509382201252
40,1893075,256.3301423097234
41,1893075,255.13140161725067
42,1955308,255.0091293233867
43,2041062,262.25965615604036
44,2113548,265.1081230244343
45,2162513,260.70706948931866
46,2204347,254.6199782844734
47,2204347,251.2820892800146
48,2204347,247.94688652929003
49,2204347,245.45653965213904
50,2273569,247.4282822566603
51,2366454,255.4572736301222
52,2397609,247.52322844400396
53,2397609,245.0315281709573
54,2480437,250.13482715501596
55,2570591,256.88955289508925
56,2626545,255.26210931425905
57,2699031,257.5558715193618
58,2699031,254.76015630899343
59,2767419,256.0694160428599
60,2837085,257.6123672023972
61,2906751,259.09873693030386
62,2906751,258.29980272628717
63,3006750,266.3645786270497
64,3093888,271.5056207383746
65,3181026,276.5508367746142
66,3250692,277.6423361404827
67,3250692,275.32604368705904
68,3349520,282.70762997974344
69,3430875,286.19721717079034
70,3430875,283.8647890586863
71,3479503,280.3654134369007
72,3528468,277.11207099662295
73,3591233,276.7255116508445
74,3676987,280.8446756182882
75,3676987,278.92306641988046
76,3746209,279.7557314614293
77,3746209,277.3120882374713
78,3835529,281.9433397775638
79,3835529,281.226005601748
80,3835529,279.73897061504914
81,3897957,279.2712930589786
82,3897957,276.9891135966346
83,3897957,275.2250261247776
84,3967179,276.0544847261847
85,3967179,273.8062668231072
86,3967179,272.1122558165057
87,4057333,276.58479556082733
88,4146653,280.8567287307898
89,4146653,280.19818906682883
90,4146653,278.832195810779
91,4146653,277.4794566381156
92,4146653,276.13977957579993
93,4245481,281.945636148707
94,4245481,281.17444086071356
95,4332619,284.9226307517279
96,4332619,284.27393215668263
97,4394852,283.74753044174423
98,4487737,288.3519667938882
99,4580622,292.91235564195364
100,4580622,290.71870120968254
101,4665844,293.9262451021154
102,4734232,294.28747257119056
103,4734232,293.65405847982237
104,4817397,296.4296614445525
105,4902619,299.4990042396178
106,4964515,298.7270517302589
107,5063343,303.9185003781467
108,5143155,305.9817237502008
109,5143155,305.3513542396428
110,5218976,306.73876246003385
111,5250131,301.0879613699447
112,5301685,298.77063961679346
113,5370606,299.11645289029735
114,5450418,301.07151142879235
115,5540572,304.5341218890159
116,5612526,305.25420963320715
117,5643681,300.0489653999107
118,5667705,294.0870787974388
119,5667705,292.3426281257737
120,5712129,289.4386172929588
121,5756553,286.6352473709369
122,5849438,290.1794820914773
123,5925436,291.491341991342
124,6001434,292.7814420919114
125,6052988,290.9279143315806
126,6052988,289.3287063592214
127,6052988,288.0866212936081
128,6134343,290.0288877962063
129,6179299,287.4654118478959
130,6179299,285.9356895626261
131,6179299,284.74720058983456
132,6259111,286.46472459324013
133,6338923,288.1590599145377
134,6408145,288.57458727742704
135,6408145,287.0492559643794
136,6408145,285.89411271325577
137,6433943,281.3587465125025
138,6509941,282.58141109673835
139,6541096,278.81671938005644
140,6585520,276.60721936139646
141,6585520,275.2430390116274
142,6657474,276.02612048592397
143,6657474,275.1727302036059
144,6722297,275.2017046850181
145,6766721,273.1291877230089
146,6831544,273.17652892297605
147,6831544,272.1947565543071
148,6900766,272.6907240122974
149,6962999,272.4838967198616
150,7025232,272.2810390133869
151,7118117,275.083551680695
152,7149272,271.84577360355905
153,7218938,272.36444856949896
154,7218938,272.0083347777267
155,7312231,274.7729775025458
156,7312231,274.02643492077766
157,7412230,277.4131613714534
158,7481896,277.88120988828143
159,7563251,279.45179311720847
160,7612074,277.93667253302567
161,7636098,274.17876685768454
162,7711919,275.21140683325126
163,7711919,274.50119775185715
164,7711919,273.7946447590781
165,7805212,276.39537807240265
166,7805212,275.68759315903617
167,7898505,278.2702057123128
168,7997333,281.34262777214906
169,8078688,282.81375370203114
170,8144043,282.8244441820568
171,8144043,281.94127869942116
172,8144043,281.5387407568733
173,8144043,280.8348793423312
174,8206276,280.5852224159743
175,8292030,282.4068523942511
176,8333864,280.36925644079315
177,8427157,282.81802591527367
178,8427157,282.13156520341755
179,8427157,281.44842880091915
180,8525985,284.35684412041326
181,8551783,280.97222404752205
182,8570592,277.1071622565376
183,8632825,276.90256091145864
184,8725710,279.21199825926686
185,8725710,278.5452978356637
186,8811464,280.2539359435132
187,8811464,279.2326023577133
188,8904349,281.50881419376054
189,8959469,280.69830975766405
190,9059468,283.5230274276129
191,9101302,281.6362893692868
192,9101302,280.6376037593892
193,9164032,280.45489600803046
194,9165032,275.4876098640151
195,9234698,275.8759160067037
196,9234698,275.59023301341733
197,9283663,274.4112830759772
198,9283663,273.80590455966495
199,9283663,272.8563073124853
200,9372983,274.7152751114485
201,9472982,277.3640846060152
202,9535215,277.17681359952564
203,9597945,277.02894995093226
204,9639743,275.3519972121295
205,9639743,274.64437733268755
206,9639743,274.3215908799868
207,9688371,273.1842738956593
208,9688371,272.60930122624467
209,9781256,274.6448326790999
210,9781256,274.069208999972
211,9781256,273.1660289887452
212,9870576,274.93185597419637
213,9950388,276.01324811929965
214,9950388,275.6974041123029
215,9950388,275.1447011132557
216,10050387,277.6434366790151
217,10050387,277.3775445994878
218,10150386,279.86936250113735
219,10219307,280.1483351700468
220,10270861,279.20570325667376
221,10270861,278.6391234048094
222,10270861,277.7499810702348
223,10270861,277.07413202406326
224,10350673,278.1130650903473
225,10419594,278.3948123567226
226,10419594,277.54203247528125
227,10491548,278.03080412983104
228,10567546,278.78882053122004
229,10567546,277.5440706811783
230,10567546,276.9998951507208
231,10635934,277.2453073151404
232,10704855,277.52341027874564
233,10704855,276.6984682509732
234,10769678,276.7075188588107
235,10834501,276.7164617482849
236,10917666,277.92059750428933
237,10917666,277.40862234124995
238,10917666,276.89852999360863
239,11000831,278.09371050103647
240,11000831,277.46104488980586
241,11026629,274.970050771548
242,11048028,272.2597402597403
243,11048028,271.49034255664225
244,11133250,272.7935411153582
245,11219004,274.1223153419503
246,11260501,272.7074821694538
247,11347639,274.10616758497247
