1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,48628,37.146130929646326
9,48628,34.546746234725774
10,48628,32.287364716818274
11,90125,48.17972842938095
12,90125,45.389302981466564
13,90125,42.843221144704316
14,90125,40.56760893050054
15,90125,39.24621146141787
16,141679,54.404039628292765
17,141679,52.10319211532804
18,141679,50.43034099807788
19,141679,49.69972287508332
20,141679,48.03980740539808
21,141679,46.48718705909375
22,183176,53.682668073383745
23,183176,51.932410977545935
24,183176,50.251289366838584
25,183176,48.7144300835062
26,183176,47.26878612716763
27,183176,46.13888818921438
28,183176,45.73911306432281
29,225010,51.52035536016852
30,225010,50.19855434588614
31,310764,67.59559751163702
32,355188,71.8218950944312
33,400144,75.63586874338425
34,400144,74.25337267345841
35,462572,82.08325939596125
36,531493,90.92655637862899
37,611305,101.98955587440355
38,611305,101.29161074381534
39,611305,100.08923308664615
40,711304,115.80417758819986
41,791116,125.75761429388949
42,816914,121.1355615528337
43,859244,120.95895039135085
44,903668,121.2716731977025
45,955222,123.10513699512849
46,955222,120.46586122531339
47,974031,115.65591678738512
48,1074030,127.00644474664459
49,1074030,125.59697827256356
50,1159784,133.82534847226069
51,1159784,132.07279021568314
52,1159784,130.72996979124397
53,1159784,130.12420199934925
54,1248465,138.5428457287436
55,1318131,143.00929793535929
56,1318131,141.55186855670104
57,1318131,140.12384526252006
58,1318131,139.60885866802235
59,1318131,138.54500162916094
60,1318131,137.49723572486596
61,1411424,146.12375894234452
62,1411424,144.6486841026482
63,1411424,143.20309250109068
64,1411424,142.157403863586
65,1473657,144.81407598121106
66,1542879,148.57661492238358
67,1542879,147.29717602581482
68,1542879,146.0395842798728
69,1542879,145.4709082509122
70,1542879,144.90664387550012
71,1612633,148.594161767687
72,1612633,147.03608811408148
73,1677456,149.76483402674856
74,1763210,155.8211672381491
75,1763210,154.21302127064092
76,1763210,152.6773808080633
77,1763210,151.17202236016323
78,1763210,149.6579411964419
79,1856095,156.54794035288958
80,1856095,154.33504623162378
81,1856095,152.18384113344922
82,1856095,151.25619336332224
