1,47468,158.22666666666666
2,119181,248.29375
3,209078,366.80350877192984
4,209078,312.0567164179104
5,228261,205.64054054054054
6,228261,185.5780487804878
7,301994,215.71
8,301994,208.27172413793105
9,387850,248.62179487179486
10,483808,298.6469135802469
11,483808,279.6578034682081
12,539358,271.03417085427134
13,594908,264.40355555555556
14,666621,274.3296296296296
15,666621,261.42
16,728232,261.9539568345324
17,814088,281.6913494809689
18,899944,299.98133333333334
19,961555,297.69504643962847
20,1035288,304.4964705882353
21,1131246,326.949710982659
22,1219122,342.45
23,1219122,333.0934426229508
24,1288815,334.75714285714287
25,1326181,315.75738095238097
26,1381731,309.80515695067265
27,1437281,304.508686440678
28,1533239,320.7612970711297
29,1574646,308.14990215264186
30,1622114,299.8362292051756
31,1622114,292.2727927927928
32,1622114,290.1813953488372
33,1691807,292.70017301038064
34,1735235,284.46475409836063
35,1776642,276.30513219284603
36,1818049,268.9421597633136
37,1914007,280.64618768328444
38,1969557,278.18601694915253
39,2006923,270.1107671601615
40,2006923,266.8780585106383
41,2062473,265.0993573264781
42,2150349,272.88692893401014
43,2211960,272.7447595561036
44,2295795,278.9544349939247
45,2327100,270.2787456445993
46,2352344,260.7920177383592
47,2352344,259.06872246696037
48,2426077,262.2785945945946
49,2463443,256.60864583333336
50,2504850,252.25075528700907
51,2504850,251.23871614844535
52,2604849,260.22467532467533
53,2692725,266.3427299703264
54,2692725,263.7340842311459
55,2711908,254.63924882629107
56,2751295,250.34531392174705
57,2841192,256.42527075812274
58,2918966,259.92573463935884
59,2918966,257.85918727915197
60,2976536,257.2632670700086
61,2976536,256.1562822719449
62,3054310,259.49957519116396
63,3142186,264.7165964616681
64,3228042,269.4525876460768
65,3228042,267.22201986754965
66,3283592,266.0933549432739
67,3339142,265.01126984126984
68,3408835,266.52345582486316
69,3478528,267.99137134052387
70,3566404,272.66085626911314
71,3654280,277.2594840667678
72,3703769,274.96429101707497
73,3775482,276.5920879120879
74,3775482,275.78392987582174
75,3853256,278.41445086705204
76,3872439,271.1792016806723
77,3872439,268.919375
78,3897683,263.17913571910873
79,3935049,259.5678759894459
80,3935049,257.69803536345773
81,4014844,260.53497728747567
82,4094639,263.3208360128617
83,4168372,265.1636132315522
84,4168372,264.1553865652725
85,4246146,266.5502824858757
86,4297655,265.1236890808143
87,4367348,266.3017073170732
88,4463306,271.1607533414338
89,4463306,269.3606517803259
90,4463306,267.90552220888355
91,4463306,266.4660298507463
92,4463306,264.72752075919334
93,4463306,263.01154979375366
94,4535019,264.4325947521866
95,4535019,262.2914401388086
96,4632997,267.1855247981546
97,4730975,272.051466359977
98,4806729,273.8876923076923
99,4806729,271.5666101694915
100,4876422,272.5780883174958
101,4876422,271.9699944227552
102,4876422,269.8628666297731
103,4907727,266.00146341463415
104,4977420,267.02896995708153
105,5016807,264.32070600632244
106,5058214,261.9479026411186
107,5058214,260.3301080802882
108,5135988,262.3078651685393
109,5135988,260.3136340598074
110,5135988,258.73994962216625
111,5205681,259.76452095808384
112,5243047,257.13815595880334
113,5300617,256.8128391472868
114,5300617,256.1922184630256
115,5400616,260.5217559093102
116,5500615,264.8346172363986
117,5596573,268.6784925588094
118,5684449,271.59335881509793
119,5703632,266.8990173139916
120,5722815,262.3940852819807
121,5778365,261.81989125509745
122,5864221,264.3922903516682
123,5937954,265.6802684563758
